Frame#,Time,Perspiration
1293,139.4522,0.006788928
1294,139.5831,0.006782833
1295,139.7149,0.006973817
1296,139.8473,0.007470427
1297,139.9837,0.008147499
1298,140.1165,0.007264876
1299,140.2493,0.007544324
1300,140.3822,0.006931564
1301,140.5146,0.006963724
1302,140.6514,0.006767478
1303,140.7858,0.007354059
1304,140.9146,0.007148718
1305,141.0505,0.007382868
1306,141.1873,0.007652665
1307,141.3152,0.00673956
1308,141.4515,0.006551849
1309,141.5829,0.006276916
1310,141.7173,0.006129895
1311,141.8536,0.007782073
1312,142,0.006729424
1314,142.1168,0.006290051
1315,142.2527,0.007470494
1316,142.387,0.00702016
1317,142.5179,0.005999993
1318,142.6547,0.007700672
1319,142.7851,0.006349325
1320,142.9179,0.006400036
1321,143.0523,0.007358011
1322,143.1871,0.007863753
1323,143.3195,0.006551764
1324,143.4544,0.006235567
1325,143.5867,0.006289613
1326,143.7206,0.006783538
1327,143.8534,0.006986227
1328,143.9903,0.006473216
1329,144.1181,0.006290448
1330,144.2545,0.006400002
1331,144.3868,0.006242126
1332,144.5187,0.006765039
1333,144.6556,0.006718913
1334,144.7889,0.007707207
1335,144.9203,0.006867833
1336,145.0541,0.006949067
1337,145.1905,0.007378081
1338,145.3218,0.007225626
1339,145.4552,0.006860068
1340,145.59,0.006998571
1341,145.7209,0.006118621
1342,145.8557,0.006299961
1343,145.9966,0.006965674
1344,146.121,0.007250321
1346,146.2558,0.007194497
1347,146.2613,0.006288169
1348,146.3907,0.006288169
1350,146.5245,0.007385071
1351,146.5366,0.006646649
1352,146.6556,0.006646649
1353,146.7895,0.006440168
1354,146.9234,0.006573933
1357,147.0577,0.006796984
1358,147.1956,0.006782074
1362,147.4573,0.006431568
1363,147.5886,0.006599991
1364,147.723,0.006389785
1365,147.8583,0.006399988
1366,147.9952,0.006956116
1369,148.1225,0.007567924
1370,148.2569,0.007079769
1371,148.3983,0.007392815
1372,148.5246,0.006292037
1373,148.658,0.005989481
1374,148.7914,0.00621449
1376,148.9267,0.00614827
1377,149.0581,0.006690886
1378,149.2014,0.007431572
1379,149.3248,0.006819021
1380,149.4606,0.005890492
1381,149.592,0.006557952
1383,149.7263,0.006888348
1384,149.8627,0.00637895
1385,149.992,0.006858586
1387,150.1279,0.006559453
1388,150.1349,0.007301751
1390,150.2603,0.007301751
1391,150.3916,0.006893163
1392,150.5265,0.006251147
1394,150.6598,0.006702099
1395,150.7937,0.006850968
1396,150.9285,0.006749181
1397,151.0604,0.006774766
1398,151.1927,0.006988553
1399,151.3266,0.006950332
1401,151.4609,0.006950332
1402,151.5938,0.00721888
1403,151.7276,0.008206041
1404,151.862,0.007323925
1405,151.9924,0.007872443
1406,152.1287,0.007809111
1407,152.2831,0.006780972
1408,152.3934,0.006436838
1409,152.5289,0.006356106
1410,152.6627,0.00728593
1411,152.793,0.006668405
1412,152.9279,0.006022706
1413,153.0628,0.006556345
1414,153.1971,0.006645651
1417,153.3305,0.006686256
1418,153.4764,0.007455769
1419,153.5952,0.007053959
1420,153.7297,0.006508138
1421,153.8648,0.006258809
1423,153.9957,0.007999993
1425,154.135,0.006895469
1426,154.2629,0.007418157
1427,154.3952,0.006422074
1428,154.5341,0.00588437
1429,154.6664,0.00587961
1430,154.8048,0.007556372
1431,154.9296,0.007385933
1432,155.0625,0.007080138
1433,155.1964,0.007353381
1434,155.3372,0.007543591
1435,155.4641,0.007556712
1436,155.5974,0.006786208
1437,155.7298,0.006216206
1438,155.8646,0.008241707
1439,155.9985,0.008040195
1440,156.1328,0.008367508
1441,156.2647,0.007971956
1442,156.398,0.00776831
1443,156.5322,0.008061985
1444,156.6649,0.00758716
1445,156.8013,0.007333341
1446,156.9331,0.008666698
1448,157.0675,0.008668466
1450,157.1993,0.008070715
1451,157.3347,0.007383667
1452,157.4655,0.006842949
1453,157.5989,0.007531526
1454,157.7327,0.007225436
1455,157.8661,0.007270046
1456,157.9984,0.006331543
1457,158.1328,0.006277271
1458,158.2662,0.007157364
1459,158.404,0.008611917
1460,158.5334,0.007687675
1461,158.5464,0.007542042
1463,158.6682,0.007542042
1466,158.8001,0.007025192
1467,158.9364,0.007088868
1469,159.0673,0.007637927
1470,159.2001,0.007424687
1471,159.333,0.006468617
1472,159.4673,0.007606013
1473,159.6002,0.00670003
1474,159.7351,0.006590391
1475,159.8679,0.008625804
1476,160.0018,0.008111846
1478,160.1346,0.007117618
1479,160.2665,0.007487543
1480,160.4018,0.00749285
1481,160.5342,0.007154423
1482,160.6685,0.005986921
1483,160.8029,0.006639729
1484,160.9342,0.006513536
1485,161.0997,0.006628565
1488,161.2025,0.006162336
1489,161.3348,0.005851131
1490,161.4687,0.007814477
1492,161.6025,0.007433294
1493,161.7364,0.007384571
1494,161.8687,0.007740497
1495,162.0036,0.008233557
1496,162.1359,0.007413756
1497,162.2783,0.00685298
1500,162.4046,0.007099298
1501,162.537,0.006979273
1502,162.6713,0.006714565
1503,162.8062,0.006371143
1504,162.8137,0.006334472
1505,162.937,0.006334472
1506,163.0709,0.008883069
1508,163.2048,0.008714846
1509,163.3376,0.00744301
1510,163.4705,0.007862642
1511,163.6038,0.007257527
1512,163.7382,0.006389341
1513,163.8735,0.006155138
1516,164.0044,0.006547534
1517,164.1508,0.006760621
1520,164.2716,0.006800015
1521,164.407,0.006727252
1522,164.5373,0.006503348
1523,164.6767,0.007222519
1524,164.814,0.007343908
1525,164.9399,0.006788931
1526,165.0737,0.00626538
1527,165.2056,0.006745968
1528,165.3394,0.006317932
1529,165.4738,0.007496842
1531,165.6091,0.006727389
1532,165.741,0.007886132
1533,165.8728,0.007244416
1534,166.0062,0.006475161
1535,166.1405,0.007649824
1536,166.2734,0.007049681
1537,166.4103,0.006496955
1538,166.5401,0.006313978
1539,166.6745,0.007068977
1540,166.8174,0.007579936
1541,166.9402,0.006940488
1542,167.0735,0.006565858
1543,167.2287,0.006486596
1544,167.342,0.007202544
1545,167.4819,0.006027663
1546,167.6173,0.007875285
1547,167.7421,0.007352149
1548,167.8915,0.006400023
1549,168.0123,0.005817268
1550,168.1416,0.006706843
1551,168.277,0.005838174
1552,168.4089,0.005795547
1553,168.5447,0.005638565
1554,168.6771,0.006568913
1555,168.8139,0.005197303
1556,168.9438,0.005508102
1557,169.0776,0.0062327
1558,169.2145,0.006092136
1559,169.3429,0.005731581
1560,169.4958,0.006663064
1561,169.6116,0.006341111
1562,169.7434,0.007239157
1563,169.8928,0.006320489
1566,170.0126,0.006047897
1567,170.0157,0.006493417
1568,170.145,0.006493417
1569,170.2778,0.006901478
1570,170.4142,0.006155519
1571,170.5546,0.006573661
1572,170.6854,0.006314057
1573,170.8168,0.006420991
1574,170.9451,0.006353921
1575,171.081,0.006633555
1577,171.2274,0.006715746
1579,171.3442,0.006995854
1580,171.479,0.006568435
1581,171.6134,0.006100578
1582,171.7478,0.005151945
1583,171.8806,0.005561348
1584,172.0165,0.005246582
1585,172.1468,0.005723076
1586,172.2827,0.006546411
1587,172.4141,0.005773899
1588,172.5604,0.005672718
1589,172.6843,0.005972048
1590,172.8166,0.006247036
1591,172.9605,0.006502225
1592,173.0813,0.005391156
1593,173.2157,0.006258472
1594,173.3666,0.006188554
1595,173.4824,0.005949767
1596,173.6142,0.006295646
1597,173.7466,0.006268494
1598,173.882,0.007363266
1599,174.0153,0.006389859
1600,174.1482,0.006210532
1601,174.2835,0.006476204
1602,174.4169,0.005760027
1603,174.5527,0.005532916
1605,174.6841,0.006974625
1606,174.8195,0.006978457
1607,174.8235,0.006366642
1608,174.9503,0.006366642
1609,175.0831,0.006455896
1610,175.2185,0.006819659
1611,175.3509,0.006283434
1612,175.4862,0.006874482
1613,175.6161,0.007082502
1614,175.7559,0.007448793
1617,175.9229,0.007318174
1619,176.0181,0.007907186
1620,176.152,0.00703993
1621,176.2858,0.007807749
1622,176.4207,0.007220472
1623,176.552,0.007987781
1624,176.6869,0.00672873
1625,176.8198,0.006400002
1626,176.9551,0.006179499
1628,177.0915,0.006907574
1629,177.2198,0.006276105
1630,177.3577,0.007323898
1631,177.4895,0.006780395
1633,177.6219,0.006520541
1635,177.7663,0.006688037
1636,177.8871,0.006276944
1637,178.0184,0.0070667
1638,178.1543,0.006411849
1639,178.2877,0.006343267
1640,178.4195,0.006302717
1641,178.5539,0.005737611
1642,178.6887,0.005957936
1643,178.8321,0.005847567
1644,178.9565,0.005682979
1645,179.0873,0.006229452
1646,179.2227,0.00595337
1647,179.36,0.005701116
1649,179.4999,0.005750391
1650,179.6212,0.00611069
1651,179.7571,0.005816713
1652,179.8874,0.006855606
1653,180.0213,0.006873225
1654,180.1566,0.006462918
1655,180.289,0.008035559
1656,180.4203,0.006713536
1657,180.5717,0.00757752
1658,180.6886,0.007500023
1659,180.8219,0.006754227
1660,180.9693,0.00674506
1661,181.0932,0.007290042
1662,181.2225,0.007232815
1663,181.3574,0.007010059
1664,181.4907,0.007177417
1665,181.6231,0.006588873
1666,181.7619,0.00583889
1667,181.8898,0.005233276
1668,182.0221,0.005500324
1669,182.158,0.005575743
1670,182.2913,0.005719291
1671,182.4237,0.006238834
1672,182.4272,0.00650067
1673,182.5596,0.00650067
1674,182.6909,0.006735628
1675,182.8248,0.005960659
1676,182.9601,0.007019932
1677,183.093,0.006701475
1678,183.2258,0.006891897
1679,183.3607,0.006230964
1680,183.492,0.006253446
1681,183.6249,0.005889571
1682,183.7834,0.005657945
1683,183.8936,0.005454562
1684,184.0335,0.006813355
1686,184.1588,0.006054976
1689,184.2922,0.006348039
1690,184.4261,0.006393856
1691,184.4286,0.006173921
1692,184.5609,0.006173921
1695,184.6963,0.006100796
1696,184.7229,0.006700713
1697,184.8246,0.006700713
1698,184.9605,0.006738536
1699,185.0933,0.006474013
1700,185.2262,0.005701075
1701,185.3711,0.006308235
1702,185.4944,0.005591881
1703,185.6378,0.005790962
1704,185.7596,0.006355797
1705,185.895,0.005726284
1706,186.0273,0.005076228
1707,186.1617,0.005951045
1708,186.3081,0.006490427
1709,186.4279,0.007152285
1710,186.5602,0.006254039
1711,186.6954,0.006449813
1712,186.8273,0.006282888
1713,186.9627,0.006463008
1714,187.0941,0.006189848
1715,187.2274,0.005299984
1716,187.3618,0.006229569
1717,187.4951,0.006611788
1718,187.6275,0.006652636
1719,187.7614,0.007111168
1720,187.8957,0.007966891
1721,188.0341,0.007047067
1722,188.1639,0.00699009
1723,188.2978,0.006779292
1724,188.4371,0.007144151
1725,188.566,0.006757974
1727,188.6968,0.006374394
1729,188.8292,0.0068563
1731,188.9655,0.006882073
1732,189.0964,0.007009032
1734,189.2308,0.007194313
1735,189.3772,0.007118117
1736,189.3792,0.00714812
1737,189.4965,0.00714812
1738,189.6303,0.007093296
1739,189.7737,0.007415133
1740,189.896,0.007455033
1741,190.0294,0.007806676
1742,190.1642,0.007172409
1743,190.2986,0.007663763
1744,190.4299,0.006685722
1745,190.5743,0.006910096
1746,190.7022,0.007395559
1747,190.8315,0.006530348
1748,190.9664,0.005870873
1749,191.0972,0.005363172
1750,191.2321,0.006033571
1751,191.2471,0.007471405
1752,191.3678,0.007471405
1754,191.4977,0.006051617
1755,191.6325,0.006121765
1756,191.7654,0.006319997
1757,191.8992,0.006731821
1758,192.0431,0.006470071
1759,192.1665,0.006376785
1760,192.2993,0.006580237
1761,192.4332,0.006313547
1762,192.569,0.006509983
1763,192.7014,0.006810535
1765,192.8332,0.006538675
1766,192.8402,0.0064106
1767,192.9666,0.0064106
1768,193.1019,0.006489498
1769,193.2333,0.006389761
1770,193.3671,0.006313446
1771,193.5,0.006585437
1772,193.6369,0.006230936
1773,193.7687,0.006060177
1774,193.9016,0.005304632
1775,194.0364,0.005292258
1776,194.1688,0.00607299
1777,194.3021,0.006223575
1779,194.435,0.006154813
1780,194.5693,0.005413509
1781,194.7403,0.006002907
1783,194.837,0.007422223
1784,194.9704,0.005925167
1786,195.1022,0.006075547
1787,195.2361,0.006320015
1788,195.3684,0.006290924
1789,195.5033,0.006781546
1790,195.6366,0.006200006
1791,195.77,0.006235672
1792,195.9023,0.006166199
1793,196.0407,0.006412251
1794,196.1691,0.00649015
1795,196.3124,0.006554471
1796,196.4378,0.006377138
1797,196.5706,0.006411894
1798,196.7035,0.007077413
1799,196.8383,0.007314318
1800,196.9717,0.007155983
1801,197.1025,0.006265806
1802,197.2394,0.006424109
1803,197.3717,0.007118884
1804,197.5036,0.005941201
1805,197.6375,0.006102321
1806,197.7718,0.0064538
1807,197.9047,0.006916525
1808,198.0526,0.006781497
1809,198.1724,0.007082385
1810,198.3047,0.007004207
1811,198.4446,0.007063747
1813,198.5724,0.007132879
1814,198.7068,0.007017375
1815,198.8592,0.007329981
1816,198.9735,0.006400044
1819,199.1084,0.007412498
1820,199.2412,0.006812098
1821,199.3721,0.007119944
1822,199.5059,0.007539674
1823,199.6428,0.007124079
1824,199.7952,0.007852458
1825,199.912,0.006459624
1826,200.0408,0.007178937
1827,200.1733,0.007335248
1828,200.3097,0.00617292
1830,200.4425,0.006726533
1831,200.5744,0.006686906
1833,200.7077,0.006964708
1834,200.8416,0.00642394
1835,200.9764,0.006250409
1836,201.1203,0.006486218
1837,201.2426,0.006304518
1838,201.3745,0.007031276
1839,201.5109,0.00674687
1840,201.6432,0.007221945
1841,201.7751,0.006878844
1842,201.9154,0.00732867
1843,202.0468,0.007466659
1844,202.0513,0.006662526
1845,202.1761,0.006662526
1846,202.3351,0.006941568
1847,202.4449,0.006937466
1848,202.5762,0.007182775
1849,202.7095,0.006966196
1850,202.8439,0.007259783
1851,202.9758,0.006306562
1852,203.1111,0.005394547
1853,203.246,0.006388435
1854,203.3758,0.006399962
1855,203.5102,0.00657103
1856,203.647,0.006321182
1857,203.7774,0.005960334
1858,203.9112,0.006307186
1859,204.0471,0.005877972
1860,204.1774,0.005542022
1861,204.3103,0.006436596
1862,204.4467,0.006067656
1863,204.5795,0.00603525
1864,204.7289,0.006437187
1865,204.8462,0.00647996
1866,204.9786,0.006628556
1867,205.1119,0.005966553
1868,205.2472,0.005888866
1869,205.3791,0.006019001
1870,205.5348,0.006266665
1871,205.6461,0.005906223
1872,205.7809,0.006251215
1873,205.9163,0.006073014
1875,206.0522,0.006223572
1877,206.182,0.006498822
1878,206.1996,0.00702767
1879,206.3189,0.00702767
1880,206.4537,0.007619584
1883,206.6011,0.006447032
1884,206.7154,0.006893664
1885,206.8528,0.007021043
1887,206.9811,0.00598096
1888,207.1165,0.006861966
1889,207.2493,0.007166531
1890,207.4007,0.007166656
1891,207.5145,0.007988995
1892,207.6484,0.007675801
1893,207.7893,0.007515122
1894,207.9256,0.007299585
1895,208.0505,0.006900033
1896,208.1823,0.006987493
1897,208.3237,0.006971032
1898,208.452,0.007225438
1899,208.5859,0.006889477
1900,208.7167,0.006889435
1901,208.8636,0.007173846
1902,208.9839,0.006845003
1903,209.1339,0.007217858
1904,209.2512,0.006795418
1905,209.382,0.005941271
1906,209.5249,0.006050394
1909,209.6537,0.006094116
1910,209.7856,0.006101097
1911,209.926,0.005495918
1912,210.0528,0.006640275
1914,210.1861,0.006704209
1915,210.319,0.00647291
1916,210.4509,0.006735714
1917,210.5852,0.006112516
1918,210.7206,0.007194688
1919,210.8529,0.006405398
1920,210.9873,0.006838796
1921,211.1206,0.006405825
1922,211.2525,0.00653144
1923,211.3878,0.007747076
1924,211.5192,0.006846777
1925,211.6555,0.006362326
1926,211.7864,0.006777397
1927,211.9193,0.007587686
1928,212.0556,0.007789151
1929,212.19,0.007156176
1930,212.2145,0.007084028
1932,212.3213,0.007084028
1933,212.4587,0.006173606
1935,212.5894,0.007892139
1936,212.7202,0.007614381
1937,212.8596,0.006876016
1938,212.9919,0.007702279
1943,213.2541,0.006655988
1944,213.388,0.007681297
1945,213.5198,0.006463802
1946,213.6557,0.006606146
1947,213.788,0.006972179
1948,213.9209,0.006326553
1949,214.0542,0.006112142
1950,214.1906,0.006658762
1951,214.321,0.006499373
1952,214.4573,0.006026277
1953,214.5902,0.006369813
1954,214.7215,0.00638521
1955,214.8589,0.007344739
1956,214.9908,0.007223774
1957,215.1251,0.007032819
1958,215.2559,0.006658038
1959,215.3893,0.006689283
1960,215.5262,0.006050449
1961,215.6585,0.005859807
1962,215.7929,0.005684955
1963,215.9247,0.006368866
1964,216.0591,0.005984973
1965,216.1912,0.006531614
1966,216.3241,0.006135735
1967,216.4559,0.006394898
1968,216.5933,0.00711925
1969,216.7237,0.006818409
1970,216.8565,0.006851171
1971,216.9939,0.007214196
1973,217.0039,0.006400035
1974,217.1267,0.006400035
1975,217.2571,0.005697175
1977,217.3924,0.005394915
1979,217.5243,0.00595055
1980,217.6601,0.00637369
1982,217.793,0.006724021
1984,217.9258,0.007097161
1985,218.0577,0.00706714
1986,218.1911,0.00643245
1987,218.3354,0.006177493
1988,218.4588,0.006099993
1989,218.5916,0.006625372
1990,218.725,0.00709255
1991,218.8593,0.00668203
1992,218.9937,0.006754197
1993,219.127,0.006316409
1994,219.2639,0.007403719
1995,219.3917,0.006587905
1996,219.5276,0.006400048
1997,219.661,0.006075853
1998,219.7948,0.00653385
1999,219.9272,0.00662086
2000,220.059,0.006024383
2001,220.1954,0.006483652
2002,220.3272,0.006213438
2003,220.4631,0.006227483
2006,220.597,0.007147727
2008,220.7283,0.007740252
2009,220.8602,0.0075184
2010,220.997,0.006459277
2011,221.1273,0.006620677
2012,221.2622,0.006226568
2013,221.3946,0.0073555
2014,221.5319,0.006876536
2015,221.6618,0.006998532
2016,221.7977,0.007090612
2017,221.929,0.007261924
2018,222.0613,0.005893395
2019,222.1967,0.006510299
2020,222.33,0.006115629
2021,222.4629,0.00661447
2022,222.5978,0.006300621
2023,222.7296,0.006628514
2024,222.8645,0.007342194
2025,223.0013,0.007820377
2026,223.1327,0.007011611
2027,223.1357,0.006603362
2029,223.264,0.006603362
2030,223.2896,0.006715764
2031,223.3994,0.006715764
2032,223.5332,0.006352668
2033,223.6642,0.006079935
2035,223.7986,0.006555434
2036,223.9324,0.006806993
2037,224.0773,0.006840404
2039,224.1976,0.006678977
2040,224.332,0.007505121
2041,224.4644,0.006177661
2042,224.5982,0.005943686
2043,224.7311,0.006516788
2044,224.8649,0.005893174
2045,225.0228,0.006750962
2047,225.0464,0.006121311
2049,225.1346,0.006121311
2050,225.274,0.006071607
2052,225.285,0.006542556
2053,225.4003,0.006542556
2055,225.5342,0.005987806
2057,225.6656,0.006377058
2058,225.7989,0.00635188
2059,225.9323,0.006935307
2060,226.0802,0.007519369
2061,226.201,0.007603305
2062,226.3338,0.006673431
2063,226.4652,0.006901478
2064,226.599,0.006984721
2065,226.7344,0.006530639
2066,226.8672,0.007090917
2067,227.0121,0.007283223
2068,227.1335,0.005962527
2069,227.2668,0.006065689
2070,227.4017,0.005188571
2071,227.5343,0.005320174
2072,227.6683,0.006946272
2073,227.8007,0.006282288
2074,227.9345,0.006554104
2075,228.0674,0.006011819
2076,228.2023,0.006117018
2077,228.3356,0.006319483
2078,228.469,0.005901305
2079,228.6018,0.006453548
2080,228.7352,0.006203504
2081,228.8684,0.006905251
2082,229.0033,0.00667669
2083,229.1361,0.006187689
2084,229.27,0.006886709
2085,229.4018,0.00660764
2086,229.5357,0.007018932
2087,229.6718,0.006674955
2088,229.8026,0.006324051
2090,229.937,0.005665483
2092,229.9711,0.005710151
2094,230.0731,0.005710151
2095,230.216,0.005437999
2096,230.3358,0.005870632
2097,230.4817,0.006522122
2101,230.604,0.006690874
2102,230.7378,0.006127135
2103,230.8722,0.005550817
2104,231.004,0.006633819
2105,231.1369,0.006587496
2106,231.2918,0.005842975
2107,231.4036,0.006059553
2108,231.539,0.005894741
2109,231.6723,0.006249476
2110,231.8062,0.007266878
2111,231.9395,0.006919062
2112,231.9506,0.006823523
2113,232.0744,0.006823523
2114,232.2082,0.006780434
2115,232.3391,0.007016933
2116,232.4734,0.005932254
2117,232.6058,0.005748309
2118,232.7392,0.005912334
2119,232.873,0.006097628
