#KeystrokeID,Time,IsKeyDown,Key
3145,4468.2431988,0,KEY_O
3146,4468.3423045,1,KEY_O
3147,4468.3579338,0,RETURN
3148,4468.4688259,1,RETURN
3149,4525.0285333,0,LCONTROL
3150,4525.0762535,0,KEY_A
3151,4525.1550405,0,KEY_C
3152,4525.1889976,1,KEY_A
3153,4525.2531639,1,LCONTROL
3154,4525.2601714,1,KEY_C
3155,4525.9086848,0,KEY_T
3156,4525.9883237,1,KEY_T
3157,4526.0444689,0,KEY_R
3158,4526.1085437,0,KEY_A
3159,4526.1330299,1,KEY_R
3160,4526.2205094,1,KEY_A
3161,4526.6290425,0,RIGHT
3162,4526.7089138,0,SPACE
3163,4526.7329254,1,RIGHT
3164,4526.7970292,1,SPACE
3165,4526.8048269,0,LCONTROL
3166,4526.8609498,0,KEY_V
3167,4526.9650326,1,KEY_V
3168,4526.9722556,1,LCONTROL
3169,4527.0430601,0,RETURN
3170,4527.172493,1,RETURN
3171,4539.874703,0,KEY_M
3172,4539.9595007,1,KEY_M
3173,4540.0198348,0,KEY_E
3174,4540.1087955,1,KEY_E
3175,4540.193512,0,KEY_C
3176,4540.3084772,1,KEY_C
3177,4540.3330162,0,KEY_H
3178,4540.4176835,1,KEY_H
3179,4540.8083304,0,KEY_A
3180,4540.9060432,0,KEY_N
3181,4540.9243126,1,KEY_A
3182,4541.0004287,1,KEY_N
3183,4541.0317007,0,KEY_I
3184,4541.1008858,1,KEY_I
3185,4541.2154541,0,KEY_C
3186,4541.3065921,0,KEY_A
3187,4541.3251796,1,KEY_C
3188,4541.3833693,0,KEY_L
3189,4541.4124543,1,KEY_A
3190,4541.4647221,1,KEY_L
3191,4541.5428616,0,SPACE
3192,4541.6331873,1,SPACE
3193,4541.7425741,0,KEY_B
3194,4541.8321304,1,KEY_B
3195,4544.199657,0,KEY_O
3196,4544.299357,0,KEY_W
3197,4544.3162354,1,KEY_O
3198,4544.3490723,0,RETURN
3199,4544.3971049,1,KEY_W
3200,4544.4371506,1,RETURN
