#KeystrokeID,Time,IsKeyDown,Key
1026,606.462,1,BACK
1027,606.558,0,BACK
1028,606.63,1,BACK
1029,606.71,0,BACK
1030,606.798,1,BACK
1031,607.622,0,KEY_S
1032,607.782,1,KEY_S
1033,607.783,0,KEY_U
1034,607.854,1,KEY_U
1035,607.966,0,KEY_C
1036,608.046,0,KEY_H
1037,608.086,1,KEY_C
1038,608.182,0,SPACE
1039,608.238,1,KEY_H
1040,608.358,1,SPACE
1041,608.798,0,KEY_T
1042,608.878,1,KEY_T
1043,608.934,0,KEY_H
1044,609.006,1,KEY_H
1045,609.03,0,KEY_A
1046,609.158,0,KEY_T
1047,609.23,1,KEY_A
1048,609.302,1,KEY_T
1049,609.382,0,SPACE
1050,609.566,1,SPACE
1051,609.726,0,KEY_T
1052,609.798,1,KEY_T
1053,609.926,0,KEY_E
1054,610.046,0,SPACE
1055,610.094,1,KEY_E
1056,610.214,1,SPACE
1057,610.702,0,BACK
1058,610.782,1,BACK
1059,610.87,0,BACK
1060,610.942,1,BACK
1061,611.182,0,KEY_H
1062,611.238,1,KEY_H
1063,611.302,0,KEY_E
1064,611.414,1,KEY_E
1065,611.438,0,SPACE
1066,611.558,1,SPACE
1067,612.814,0,KEY_Y
1068,612.87,1,KEY_Y
1069,613.07,0,KEY_O
1070,613.158,0,KEY_U
1071,613.302,1,KEY_O
1072,613.318,1,KEY_U
1073,613.95,0,KEY_N
1074,614.038,1,KEY_N
1075,614.086,0,KEY_F
1076,614.19,1,KEY_F
1077,614.278,0,SPACE
1078,614.438,1,SPACE
1079,614.774,0,BACK
1080,614.838,1,BACK
1081,614.934,0,BACK
1082,614.998,1,BACK
1083,615.022,0,KEY_D
1084,615.126,1,KEY_D
1085,615.166,0,SPACE
1086,615.294,1,SPACE
1087,615.486,0,BACK
1088,615.542,1,BACK
1089,615.622,0,BACK
1090,615.742,1,BACK
1091,616.158,0,KEY_G
1092,616.254,1,KEY_G
1093,616.406,0,SPACE
1094,616.55,1,SPACE
1095,617.046,0,KEY_P
1096,617.158,1,KEY_P
1097,617.414,0,KEY_E
1098,617.55,1,KEY_E
1099,617.551,0,KEY_O
1100,617.614,1,KEY_O
1101,617.75,0,KEY_P
1102,617.83,1,KEY_P
1103,617.966,0,KEY_L
1104,618.062,1,KEY_L
1105,618.063,0,KEY_E
1106,618.182,1,KEY_E
1107,618.23,0,SPACE
1108,618.374,1,SPACE
1109,618.558,0,KEY_W
1110,618.71,1,KEY_W
1111,618.806,0,KEY_I
1112,618.886,1,KEY_I
1113,619.014,0,KEY_L
1114,619.102,1,KEY_L
1115,619.182,0,KEY_L
1116,619.246,0,SPACE
1117,619.334,1,KEY_L
1118,619.446,1,SPACE
1119,623.95,0,KEY_B
1120,624.006,1,KEY_B
1121,624.03,0,KEY_E
1122,624.134,1,KEY_E
1123,624.174,0,SPACE
1124,624.31,1,SPACE
1125,625.87,0,KEY_M
1126,625.998,0,KEY_O
1127,626.11,1,KEY_M
1128,626.15,1,KEY_O
1129,626.95,0,KEY_T
1130,627.054,1,KEY_T
1131,627.094,0,KEY_I
1132,627.166,1,KEY_I
1133,627.758,0,KEY_V
1134,627.846,1,KEY_V
1135,627.87,0,KEY_A
1136,628.006,1,KEY_A
1137,628.15,0,KEY_T
1138,628.254,1,KEY_T
1139,628.294,0,KEY_E
1140,628.39,1,KEY_E
1141,628.478,0,KEY_D
1142,628.614,1,KEY_D
1143,628.615,0,SPACE
1144,628.742,1,SPACE
1145,628.798,0,KEY_T
1146,628.894,0,KEY_O
1147,628.918,1,KEY_T
1148,628.998,0,SPACE
1149,629.078,1,KEY_O
1150,629.15,1,SPACE
1151,629.902,0,KEY_I
1152,629.998,1,KEY_I
1153,630.078,0,KEY_M
1154,630.174,1,KEY_M
1155,630.342,0,KEY_P
1156,630.438,1,KEY_P
1157,630.558,0,KEY_R
1158,630.622,1,KEY_R
1159,630.702,0,KEY_O
1160,630.782,1,KEY_O
1161,630.982,0,KEY_V
1162,631.086,0,KEY_E
1163,631.11,1,KEY_V
1164,631.23,1,KEY_E
1165,631.231,0,SPACE
1166,631.374,1,SPACE
1167,631.462,0,KEY_T
1168,631.542,1,KEY_T
1169,631.598,0,KEY_H
1170,631.622,1,KEY_H
1171,632.35,0,KEY_E
1172,632.446,1,KEY_E
1173,632.534,0,KEY_I
1174,632.63,1,KEY_I
1175,632.631,0,KEY_R
1176,632.718,1,KEY_R
1177,632.798,0,SPACE
1178,632.958,1,SPACE
1179,633.99,0,KEY_S
1180,634.134,0,KEY_U
1181,634.158,1,KEY_S
1182,634.222,1,KEY_U
1183,635.302,0,BACK
1184,635.374,1,BACK
1185,635.486,0,BACK
1186,635.574,1,BACK
1187,635.966,0,KEY_S
1188,636.118,1,KEY_S
1189,636.518,0,KEY_K
1190,636.606,1,KEY_K
1191,636.926,0,KEY_L
1192,636.99,1,KEY_L
1193,637.062,0,KEY_L
1194,637.19,0,SPACE
1195,637.294,1,KEY_L
1196,637.35,1,SPACE
1197,637.67,0,BACK
1198,637.75,1,BACK
1199,637.878,0,BACK
1200,637.95,1,BACK
1201,638.046,0,BACK
1202,638.126,1,BACK
1203,638.582,0,KEY_I
1204,638.654,1,KEY_I
1205,638.774,0,KEY_L
1206,638.838,1,KEY_L
1207,638.91,0,KEY_L
1208,639.038,1,KEY_L
1209,639.07,0,KEY_S
1210,639.246,1,KEY_S
1211,639.247,0,SPACE
1212,639.414,1,SPACE
1213,640.094,0,KEY_T
1214,640.214,1,KEY_T
1215,640.262,0,KEY_H
1216,640.326,1,KEY_H
1217,640.374,0,KEY_A
1218,640.518,0,KEY_T
1219,640.606,1,KEY_A
1220,640.646,0,SPACE
1221,640.67,1,KEY_T
1222,640.87,1,SPACE
1223,642.054,0,KEY_M
1224,642.118,1,KEY_M
1225,642.166,0,KEY_A
1226,642.302,1,KEY_A
1227,642.326,0,KEY_Y
1228,642.438,0,SPACE
1229,642.478,1,KEY_Y
1230,642.59,1,SPACE
1231,642.83,0,KEY_E
1232,642.902,1,KEY_E
1233,643.182,0,BACK
1234,643.286,1,BACK
1235,643.566,0,KEY_H
1236,643.638,1,KEY_H
1237,643.694,0,KEY_E
1238,643.79,1,KEY_E
1239,644.174,0,KEY_L
1240,644.198,0,KEY_P
1241,644.39,1,KEY_L
1242,644.438,1,KEY_P
1243,644.694,0,SPACE
1244,644.862,1,SPACE
1245,645.238,0,KEY_T
1246,645.278,1,KEY_T
1247,645.326,0,KEY_H
1248,645.382,1,KEY_H
1249,645.454,0,KEY_E
1250,645.566,1,KEY_E
1251,645.567,0,KEY_M
1252,645.678,0,SPACE
1253,645.758,1,KEY_M
1254,645.854,1,SPACE
1255,646.358,0,KEY_S
1256,646.502,1,KEY_S
1257,646.558,0,KEY_U
1258,646.622,1,KEY_U
1259,647.094,0,KEY_C
1260,647.174,1,KEY_C
1261,647.254,0,KEY_C
1262,647.35,1,KEY_C
1263,647.542,0,KEY_E
1264,647.606,1,KEY_E
1265,648.046,0,KEY_S
1266,648.118,1,KEY_S
1267,648.174,0,KEY_S
1268,648.286,1,KEY_S
1269,648.287,0,SPACE
1270,648.43,1,SPACE
1271,649.27,0,KEY_I
1272,649.382,0,KEY_N
1273,649.494,0,SPACE
1274,649.566,1,KEY_I
1275,649.567,1,KEY_N
1276,649.694,1,SPACE
1277,649.766,0,KEY_T
1278,649.838,1,KEY_T
1279,649.87,0,KEY_H
1280,649.926,1,KEY_H
1281,649.998,0,KEY_E
1282,650.142,1,KEY_E
1283,650.143,0,SPACE
1284,650.214,1,SPACE
1285,650.678,0,KEY_C
1286,650.774,1,KEY_C
1287,651.062,0,KEY_O
1288,651.158,0,KEY_M
1289,651.254,1,KEY_O
1290,651.278,1,KEY_M
1291,651.454,0,KEY_P
1292,651.582,1,KEY_P
1293,651.646,0,KEY_E
1294,651.734,1,KEY_E
1295,651.918,0,KEY_T
1296,651.966,1,KEY_T
1297,652.046,0,KEY_I
1298,652.134,1,KEY_I
1299,652.158,0,KEY_T
1300,652.246,1,KEY_T
1301,652.302,0,KEY_I
1302,652.39,1,KEY_I
1303,652.502,0,KEY_O
1304,652.678,0,KEY_N
1305,652.814,1,KEY_O
1306,652.815,1,KEY_N
1307,652.838,0,KEY_S
1308,652.99,1,KEY_S
1309,653.766,0,OEM_COMMA
1310,653.846,1,OEM_COMMA
1311,653.91,0,SPACE
1312,654.022,1,SPACE
1313,655.942,0,KEY_N
1314,656.046,0,KEY_O
1315,656.15,1,KEY_N
1316,656.198,1,KEY_O
1317,656.214,0,KEY_T
1318,656.286,1,KEY_T
1319,656.35,0,SPACE
1320,656.502,1,SPACE
1321,657.566,0,KEY_T
1322,657.63,1,KEY_T
1323,657.734,0,KEY_H
1324,657.854,0,KEY_O
1325,657.918,1,KEY_H
1326,657.974,0,KEY_S
1327,658.03,1,KEY_O
1328,658.134,0,SPACE
1329,658.174,1,KEY_S
1330,658.326,1,SPACE
1331,658.838,0,BACK
1332,658.91,1,BACK
1333,659.014,0,BACK
1334,659.07,1,BACK
1335,659.166,0,KEY_E
1336,659.278,1,KEY_E
1337,659.406,0,SPACE
1338,659.526,1,SPACE
1339,659.79,0,BACK
1340,659.838,1,BACK
1341,659.95,0,BACK
1342,660.03,1,BACK
1343,660.102,0,KEY_S
1344,660.158,0,KEY_E
1345,660.35,1,KEY_S
1346,660.398,1,KEY_E
1347,660.399,0,SPACE
1348,660.574,1,SPACE
1349,661.366,0,KEY_C
1350,661.494,0,KEY_O
1351,661.51,1,KEY_C
1352,661.606,0,KEY_M
1353,661.71,1,KEY_O
1354,661.75,1,KEY_M
1355,662.046,0,KEY_P
1356,662.174,1,KEY_P
1357,662.23,0,KEY_E
1358,662.318,1,KEY_E
1359,662.518,0,KEY_T
1360,662.582,1,KEY_T
1361,662.646,0,KEY_I
1362,662.742,1,KEY_I
1363,662.743,0,KEY_T
1364,662.838,1,KEY_T
1365,662.862,0,KEY_I
1366,662.934,1,KEY_I
1367,663.062,0,KEY_O
1368,663.19,0,KEY_N
1369,663.278,1,KEY_N
1370,663.318,1,KEY_O
1371,663.319,0,KEY_S
1372,663.494,1,KEY_S
1373,663.495,0,SPACE
1374,663.646,1,SPACE
1375,663.766,0,KEY_T
1376,663.846,1,KEY_T
1377,663.886,0,KEY_H
1378,663.942,1,KEY_H
1379,663.998,0,KEY_A
1380,664.118,0,KEY_T
1381,664.174,1,KEY_A
1382,664.238,1,KEY_T
1383,664.239,0,SPACE
1384,664.382,1,SPACE
1385,664.582,0,KEY_I
1386,664.814,1,KEY_I
1387,666.478,0,KEY_N
1388,666.542,1,KEY_N
1389,668.494,0,KEY_V
1390,668.598,1,KEY_V
1391,668.662,0,KEY_O
1392,668.718,1,KEY_O
1393,668.87,0,KEY_L
1394,668.958,1,KEY_L
1395,669.142,0,KEY_V
1396,669.246,0,KEY_E
1397,669.302,1,KEY_V
1398,669.398,0,SPACE
1399,669.438,1,KEY_E
1400,669.542,1,SPACE
1401,678.134,0,BACK
1402,678.214,1,BACK
1403,678.318,0,BACK
1404,678.398,1,BACK
1405,679.51,0,KEY_E
1406,679.598,1,KEY_E
1407,679.63,0,SPACE
1408,679.806,1,SPACE
1409,685.238,0,KEY_D
1410,685.35,1,KEY_D
1411,685.39,0,KEY_I
1412,685.47,1,KEY_I
1413,685.51,0,KEY_S
1414,685.662,1,KEY_S
1415,686.582,0,KEY_H
1416,686.686,1,KEY_H
1417,686.71,0,KEY_O
1418,686.87,1,KEY_O
1419,687.102,0,KEY_S
1420,687.23,1,KEY_S
1421,689.846,0,BACK
1422,689.934,1,BACK
1423,690.87,0,KEY_E
1424,690.982,1,KEY_E
1425,691.214,0,KEY_S
1426,691.382,1,KEY_S
1427,694.67,0,BACK
1428,694.766,1,BACK
1429,694.862,0,BACK
1430,694.99,1,BACK
1431,695.518,0,KEY_N
1432,695.574,1,KEY_N
1433,696.11,0,KEY_E
1434,696.173,1,KEY_E
1435,696.334,0,KEY_S
1436,696.446,1,KEY_S
1437,696.614,0,KEY_T
1438,696.686,1,KEY_T
1439,696.733,0,KEY_Y
1440,696.862,0,SPACE
1441,696.893,1,KEY_Y
1442,697.038,1,SPACE
1443,697.43,0,BACK
1444,697.542,1,BACK
1445,697.838,0,OEM_PERIOD
1446,697.918,1,OEM_PERIOD
1447,697.918,0,SPACE
1448,698.101,1,SPACE
1449,702.062,0,LCONTROL
1450,702.27,0,KEY_S
1451,702.446,1,LCONTROL
1452,702.493,1,KEY_S
1453,716.614,0,KEY_C
1454,716.685,1,KEY_C
1455,716.989,0,KEY_Z
1456,717.053,1,KEY_Z
1457,718.206,0,BACK
1458,718.269,1,BACK
1459,718.741,0,KEY_A
1460,718.797,1,KEY_A
1461,719.277,0,KEY_T
1462,719.317,1,KEY_T
1463,719.869,0,RETURN
1464,719.909,1,RETURN
1465,1044.803,0,SPACE
1466,1044.851,1,SPACE
1467,1045.387,0,ESCAPE
1468,1045.459,1,ESCAPE
1469,1080.147,0,RETURN
1470,1080.242,1,RETURN
1471,1458.912,0,RETURN
1472,1459.007,1,RETURN
1473,1465.592,0,RSHIFT
1474,1465.704,0,KEY_T
1475,1465.743,1,RSHIFT
1476,1465.775,1,KEY_T
1477,1465.879,0,KEY_H
1478,1465.919,1,KEY_H
1479,1465.975,0,KEY_E
1480,1466.096,1,KEY_E
1481,1466.488,0,BACK
1482,1466.567,1,BACK
1483,1466.655,0,BACK
1484,1466.744,1,BACK
1485,1466.824,0,BACK
1486,1466.911,1,BACK
1487,1474.288,0,RSHIFT
1488,1474.591,0,KEY_T
1489,1474.735,1,RSHIFT
1490,1474.736,1,KEY_T
1491,1474.895,0,KEY_H
1492,1474.959,1,KEY_H
1493,1475.024,0,KEY_E
1494,1475.135,1,KEY_E
1495,1475.136,0,SPACE
1496,1475.215,1,SPACE
1497,1476.136,0,KEY_T
1498,1476.191,1,KEY_T
1499,1476.287,0,KEY_E
1500,1476.391,0,KEY_R
1501,1476.439,1,KEY_E
1502,1476.495,1,KEY_R
1503,1476.575,0,KEY_M
1504,1476.719,0,SPACE
1505,1476.775,1,KEY_M
1506,1476.903,1,SPACE
1507,1478.072,0,KEY_T
1508,1478.167,1,KEY_T
1509,1478.207,0,KEY_E
1510,1478.311,1,KEY_E
1511,1478.463,0,KEY_C
1512,1478.567,1,KEY_C
1513,1478.599,0,KEY_H
1514,1478.647,1,KEY_H
1515,1478.991,0,KEY_N
1516,1479.199,1,KEY_N
1517,1479.879,0,KEY_O
1518,1479.967,1,KEY_O
1519,1481.455,0,KEY_L
1520,1481.695,0,KEY_O
1521,1481.743,1,KEY_L
1522,1481.887,1,KEY_O
1523,1484.159,0,KEY_G
1524,1484.223,1,KEY_G
1525,1484.359,0,KEY_I
1526,1484.455,1,KEY_I
1527,1484.591,0,KEY_C
1528,1484.655,1,KEY_C
1529,1484.823,0,KEY_A
1530,1484.903,0,KEY_L
1531,1485.015,1,KEY_A
1532,1485.047,0,SPACE
1533,1485.127,1,KEY_L
1534,1485.215,1,SPACE
1535,1486.135,0,KEY_S
1536,1486.247,1,KEY_S
1537,1486.423,0,KEY_I
1538,1486.719,1,KEY_I
1539,1487.111,0,KEY_G
1540,1487.167,1,KEY_G
1541,1487.247,0,KEY_U
1542,1487.319,1,KEY_U
1543,1487.503,0,KEY_L
1544,1487.607,1,KEY_L
1545,1487.687,0,KEY_A
1546,1487.807,1,KEY_A
1547,1488.495,0,KEY_R
1548,1488.559,1,KEY_R
1549,1488.671,0,KEY_I
1550,1488.751,1,KEY_I
1551,1488.935,0,KEY_Y
1552,1489.055,0,SPACE
1553,1489.111,1,KEY_Y
1554,1489.247,1,SPACE
1555,1490.207,0,BACK
1556,1490.271,1,BACK
1557,1490.375,0,BACK
1558,1490.439,1,BACK
1559,1490.527,0,BACK
1560,1490.591,1,BACK
1561,1490.679,0,BACK
1562,1490.751,1,BACK
1563,1490.839,0,BACK
1564,1490.895,1,BACK
1565,1490.999,0,BACK
1566,1491.047,1,BACK
1567,1491.143,0,BACK
1568,1491.199,1,BACK
1569,1491.303,0,BACK
1570,1491.399,1,BACK
1571,1491.879,0,KEY_N
1572,1491.903,1,KEY_N
1573,1492.079,0,KEY_G
1574,1492.143,1,KEY_G
1575,1492.287,0,KEY_U
1576,1492.383,1,KEY_U
1577,1494.079,0,KEY_L
1578,1494.207,1,KEY_L
1579,1494.263,0,KEY_A
1580,1494.327,1,KEY_A
1581,1494.567,0,KEY_R
1582,1494.655,1,KEY_R
1583,1494.759,0,KEY_I
1584,1494.839,1,KEY_I
1585,1494.895,0,KEY_T
1586,1494.967,1,KEY_T
1587,1495.055,0,KEY_Y
1588,1495.095,1,KEY_Y
1589,1498.023,0,SPACE
1590,1498.159,1,SPACE
1591,1498.423,0,KEY_R
1592,1498.479,0,KEY_E
1593,1498.511,1,KEY_R
1594,1498.615,1,KEY_E
1595,1498.783,0,KEY_F
1596,1498.847,1,KEY_F
1597,1498.935,0,KEY_E
1598,1499.015,0,KEY_R
1599,1499.039,1,KEY_E
1600,1499.151,1,KEY_R
1601,1499.871,0,KEY_S
1602,1499.983,1,KEY_S
1603,1500.023,0,SPACE
1604,1500.175,1,SPACE
1605,1501.311,0,BACK
1606,1501.375,1,BACK
1607,1501.487,0,BACK
1608,1501.559,1,BACK
1609,1501.655,0,BACK
1610,1501.719,1,BACK
1611,1501.807,0,BACK
1612,1501.879,1,BACK
1613,1501.967,0,BACK
1614,1502.031,1,BACK
1615,1502.111,0,BACK
1616,1502.183,1,BACK
1617,1502.255,0,BACK
1618,1502.319,1,BACK
1619,1502.791,0,KEY_I
1620,1502.887,1,KEY_I
1621,1502.911,0,KEY_S
1622,1503.071,1,KEY_S
1623,1503.073,0,SPACE
1624,1503.191,1,SPACE
1625,1510.143,0,KEY_S
1626,1510.295,1,KEY_S
1627,1510.943,0,BACK
1628,1511.015,1,BACK
1629,1511.591,0,KEY_R
1630,1511.663,0,KEY_E
1631,1511.703,1,KEY_R
1632,1511.775,1,KEY_E
1633,1511.887,0,KEY_F
1634,1511.951,1,KEY_F
1635,1512.015,0,KEY_E
1636,1512.111,0,KEY_R
1637,1512.135,1,KEY_E
1638,1512.239,0,KEY_E
1639,1512.247,1,KEY_R
1640,1512.335,1,KEY_E
1641,1512.527,0,KEY_I
1642,1512.623,1,KEY_I
1643,1512.671,0,KEY_N
1644,1512.799,0,KEY_G
1645,1512.815,1,KEY_N
1646,1512.903,1,KEY_G
1647,1512.943,0,SPACE
1648,1513.095,1,SPACE
1649,1514.103,0,BACK
1650,1514.191,1,BACK
1651,1514.271,0,BACK
1652,1514.343,1,BACK
1653,1514.431,0,BACK
1654,1514.495,1,BACK
1655,1514.591,0,BACK
1656,1514.647,1,BACK
1657,1514.743,0,BACK
1658,1514.823,1,BACK
1659,1514.975,0,BACK
1660,1515.071,1,BACK
1661,1515.799,0,KEY_I
1662,1515.879,1,KEY_I
1663,1515.951,0,KEY_N
1664,1516.039,1,KEY_N
1665,1516.071,0,KEY_G
1666,1516.135,1,KEY_G
1667,1516.175,0,SPACE
1668,1516.303,1,SPACE
1669,1517.839,0,KEY_T
1670,1517.895,1,KEY_T
1671,1517.959,0,KEY_O
1672,1518.079,0,SPACE
1673,1518.143,1,KEY_O
1674,1518.223,1,SPACE
1675,1525.055,0,KEY_H
1676,1525.127,1,KEY_H
1677,1525.143,0,KEY_E
1678,1525.303,1,KEY_E
1679,1525.775,0,BACK
1680,1525.847,1,BACK
1681,1525.943,0,BACK
1682,1526.015,1,BACK
1683,1527.415,0,KEY_A
1684,1527.575,1,KEY_A
1685,1527.576,0,SPACE
1686,1527.751,1,SPACE
1687,1529.079,0,KEY_T
1688,1529.175,1,KEY_T
1689,1529.176,0,KEY_I
1690,1529.239,1,KEY_I
1691,1529.343,0,KEY_M
1692,1529.407,1,KEY_M
1693,1529.439,0,KEY_E
1694,1529.567,1,KEY_E
1695,1529.623,0,SPACE
1696,1529.783,1,SPACE
1697,1530.079,0,BACK
1698,1530.151,1,BACK
1699,1530.231,0,BACK
1700,1530.311,1,BACK
1701,1530.407,0,BACK
1702,1530.471,1,BACK
1703,1530.559,0,BACK
1704,1530.623,1,BACK
1705,1530.735,0,BACK
1706,1530.783,1,BACK
1707,1531.639,0,KEY_T
1708,1531.703,1,KEY_T
1709,1531.775,0,KEY_I
1710,1531.855,1,KEY_I
1711,1531.943,0,KEY_M
1712,1532.015,1,KEY_M
1713,1532.071,0,KEY_E
1714,1532.183,1,KEY_E
1715,1532.184,0,SPACE
1716,1532.351,1,SPACE
1717,1532.855,0,BACK
1718,1532.919,1,BACK
1719,1533.039,0,BACK
1720,1533.087,1,BACK
1721,1533.191,0,BACK
1722,1533.255,1,BACK
1723,1533.335,0,BACK
1724,1533.407,1,BACK
1725,1533.495,0,BACK
1726,1533.551,1,BACK
1727,1534.087,0,KEY_F
1728,1534.191,1,KEY_F
1729,1534.287,0,KEY_U
1730,1534.343,1,KEY_U
1731,1534.455,0,KEY_T
1732,1534.519,1,KEY_T
1733,1534.543,0,KEY_U
1734,1534.591,1,KEY_U
1735,1534.687,0,KEY_R
1736,1534.767,0,KEY_E
1737,1534.799,1,KEY_R
1738,1534.911,1,KEY_E
1739,1534.913,0,SPACE
1740,1535.055,1,SPACE
1741,1535.631,0,KEY_T
1742,1535.695,1,KEY_T
1743,1535.727,0,KEY_I
1744,1535.799,1,KEY_I
1745,1535.887,0,KEY_M
1746,1535.983,1,KEY_M
1747,1535.986,0,KEY_E
1748,1536.103,1,KEY_E
1749,1536.104,0,SPACE
1750,1536.215,1,SPACE
1751,1536.335,0,KEY_P
1752,1536.447,1,KEY_P
1753,1536.623,0,KEY_O
1754,1536.711,1,KEY_O
1755,1536.911,0,KEY_I
1756,1536.999,0,KEY_N
1757,1537.103,1,KEY_I
1758,1537.151,1,KEY_N
1759,1537.152,0,KEY_T
1760,1537.223,1,KEY_T
1761,1537.255,0,SPACE
1762,1537.431,1,SPACE
1763,1537.807,0,KEY_T
1764,1537.839,1,KEY_T
1765,1537.887,0,KEY_H
1766,1537.943,1,KEY_H
1767,1538.007,0,KEY_A
1768,1538.135,0,KEY_T
1769,1538.175,1,KEY_A
1770,1538.271,0,SPACE
1771,1538.287,1,KEY_T
1772,1538.431,1,SPACE
1773,1538.735,0,KEY_W
1774,1538.903,1,KEY_W
1775,1538.927,0,KEY_H
1776,1538.959,1,KEY_H
1777,1539.103,0,KEY_E
1778,1539.239,1,KEY_E
1779,1539.24,0,KEY_R
1780,1539.351,0,KEY_E
1781,1539.367,1,KEY_R
1782,1539.527,1,KEY_E
1783,1539.551,0,SPACE
1784,1539.743,1,SPACE
1785,1540.087,0,BACK
1786,1540.175,1,BACK
1787,1540.271,0,BACK
1788,1540.343,1,BACK
1789,1540.439,0,BACK
1790,1540.503,1,BACK
1791,1540.607,0,BACK
1792,1540.663,1,BACK
1793,1540.767,0,BACK
1794,1540.831,1,BACK
1795,1541.263,0,BACK
1796,1541.359,1,BACK
1797,1550.143,0,KEY_T
1798,1550.271,1,KEY_T
1799,1550.272,0,KEY_A
1800,1550.407,1,KEY_A
1801,1550.711,0,BACK
1802,1550.791,1,BACK
1803,1550.871,0,BACK
1804,1550.951,1,BACK
1805,1550.952,0,KEY_A
1806,1551.095,0,KEY_T
1807,1551.215,1,KEY_A
1808,1551.255,1,KEY_T
1809,1551.255,0,SPACE
1810,1551.391,1,SPACE
1811,1551.783,0,KEY_W
1812,1551.911,1,KEY_W
1813,1551.959,0,KEY_H
1814,1552.055,0,KEY_I
1815,1552.079,1,KEY_H
1816,1552.167,1,KEY_I
1817,1552.191,0,KEY_C
1818,1552.287,0,KEY_H
1819,1552.375,1,KEY_C
1820,1552.431,0,SPACE
1821,1552.487,1,KEY_H
1822,1552.607,1,SPACE
1823,1556.127,0,KEY_A
1824,1556.279,1,KEY_A
1825,1556.447,0,KEY_R
1826,1556.543,1,KEY_R
1827,1556.951,0,KEY_T
1828,1557.055,1,KEY_T
1829,1557.103,0,KEY_I
1830,1557.175,1,KEY_I
1831,1557.567,0,KEY_F
1832,1557.687,1,KEY_F
1833,1558.287,0,KEY_I
1834,1558.359,1,KEY_I
1835,1559.575,0,KEY_C
1836,1559.711,1,KEY_C
1837,1559.712,0,KEY_I
1838,1559.775,1,KEY_I
1839,1559.815,0,KEY_A
1840,1559.951,0,KEY_L
1841,1559.975,1,KEY_A
1842,1560.071,0,SPACE
1843,1560.159,1,KEY_L
1844,1560.263,1,SPACE
1845,1562.039,0,KEY_I
1846,1562.095,0,KEY_N
1847,1562.247,1,KEY_I
1848,1562.287,1,KEY_N
1849,1562.335,0,KEY_T
1850,1562.383,0,KEY_E
1851,1562.415,1,KEY_T
1852,1562.543,1,KEY_E
1853,1562.599,0,KEY_L
1854,1562.671,1,KEY_L
1855,1562.743,0,KEY_L
1856,1562.839,1,KEY_L
1857,1562.967,0,KEY_I
1858,1563.103,1,KEY_I
1859,1563.191,0,KEY_G
1860,1563.255,1,KEY_G
1861,1563.487,0,KEY_N
1862,1563.551,1,KEY_N
1863,1563.599,0,KEY_E
1864,1563.735,1,KEY_E
1865,1563.991,0,BACK
1866,1564.063,1,BACK
1867,1564.167,0,BACK
1868,1564.239,1,BACK
1869,1564.327,0,BACK
1870,1564.423,1,BACK
1871,1564.503,0,BACK
1872,1564.607,1,BACK
1873,1564.671,0,BACK
1874,1564.767,1,BACK
1875,1564.815,0,BACK
1876,1564.911,1,BACK
1877,1564.983,0,BACK
1878,1565.071,1,BACK
1879,1565.135,0,BACK
1880,1565.215,1,BACK
1881,1565.287,0,BACK
1882,1565.359,1,BACK
1883,1565.767,0,BACK
1884,1565.831,1,BACK
1885,1566.151,0,KEY_I
1886,1566.271,0,KEY_N
1887,1566.407,1,KEY_I
1888,1566.408,1,KEY_N
1889,1566.471,0,KEY_T
1890,1566.527,0,KEY_E
1891,1566.559,1,KEY_T
1892,1566.671,1,KEY_E
1893,1566.703,0,KEY_L
1894,1566.783,1,KEY_L
1895,1566.855,0,KEY_L
1896,1566.943,1,KEY_L
1897,1567.063,0,KEY_I
1898,1567.167,1,KEY_I
1899,1567.239,0,KEY_G
1900,1567.327,1,KEY_G
1901,1567.375,0,KEY_E
1902,1567.519,1,KEY_E
1903,1567.52,0,KEY_N
1904,1567.607,1,KEY_N
1905,1567.751,0,KEY_C
1906,1567.871,1,KEY_C
1907,1567.967,0,KEY_Y
1908,1568.087,0,SPACE
1909,1568.159,1,KEY_Y
1910,1568.279,1,SPACE
1911,1568.903,0,BACK
1912,1568.975,1,BACK
1913,1569.079,0,BACK
1914,1569.143,1,BACK
1915,1569.247,0,BACK
1916,1569.311,1,BACK
1917,1569.399,0,BACK
1918,1569.479,1,BACK
1919,1569.559,0,BACK
1920,1569.639,1,BACK
1921,1569.711,0,BACK
1922,1569.791,1,BACK
1923,1569.863,0,BACK
1924,1569.951,1,BACK
1925,1570.023,0,BACK
1926,1570.111,1,BACK
1927,1570.191,0,BACK
1928,1570.271,1,BACK
1929,1570.359,0,BACK
1930,1570.447,1,BACK
1931,1570.511,0,BACK
1932,1570.591,1,BACK
1933,1570.663,0,BACK
1934,1570.735,1,BACK
1935,1570.807,0,BACK
1936,1570.895,1,BACK
1937,1572.199,0,KEY_I
1938,1572.311,0,KEY_N
1939,1572.439,1,KEY_I
1940,1572.455,1,KEY_N
1941,1572.527,0,KEY_T
1942,1572.583,0,KEY_E
1943,1572.599,1,KEY_T
1944,1572.711,1,KEY_E
1945,1572.935,0,KEY_L
1946,1573.007,1,KEY_L
1947,1573.079,0,KEY_L
1948,1573.167,1,KEY_L
1949,1573.287,0,KEY_I
1950,1573.391,1,KEY_I
1951,1573.511,0,KEY_G
1952,1573.575,1,KEY_G
1953,1573.663,0,KEY_E
1954,1573.775,1,KEY_E
